"year","gr","squirrel_id","sex","breed_status","age_class"
2017,"KL",20504,"F",1,"adult"
2017,"KL",20537,"F",1,"adult"
2017,"JO",20601,"F",1,"adult"
2017,"KL",20835,"F",0,"adult"
2017,"SU",20948,"F",1,"adult"
2017,"SU",20952,"F",0,"adult"
2017,"KL",21007,"F",0,"adult"
2017,"JO",21029,"F",0,"adult"
2017,"SU",21058,"F",1,"adult"
2017,"KL",21075,"F",1,"adult"
2017,"AG",21128,"F",1,NA
2017,"KL",21137,"F",1,"adult"
2017,"SU",21273,"F",1,"adult"
2017,"KL",21366,"F",1,"adult"
2017,"SU",21488,"F",1,"adult"
2017,"KL",21505,"F",0,"adult"
2017,"SU",21665,"F",1,"adult"
2017,"SU",21907,"F",1,"adult"
2017,"BT",21934,"F",1,"adult"
2017,"BT",21941,"F",1,"adult"
2017,"BT",21944,"F",0,"adult"
2017,"BT",21952,"F",1,"adult"
2017,"BT",21967,"F",0,"adult"
2017,"BT",21970,"F",1,"adult"
2017,"BT",21974,"F",1,"adult"
2017,"BT",21981,"F",1,"adult"
2017,"KL",22016,"F",1,"adult"
2017,"AG",22021,"F",0,"adult"
2017,"BT",22031,"F",1,"adult"
2017,"AG",22059,"F",1,"adult"
2017,"BT",22073,"F",0,"adult"
2017,"BT",22075,"F",0,"adult"
2017,"BT",22112,"F",1,"adult"
2017,"AG",22119,"F",1,"yearling"
2017,"BT",22136,"F",1,"adult"
2017,"AG",22144,"F",1,"yearling"
2017,"BT",22166,"F",1,"adult"
2017,"BT",22189,"F",0,"yearling"
2017,"SU",22219,"F",0,"yearling"
2017,"KL",22221,"F",1,"yearling"
2017,"BT",22230,"F",1,"adult"
2017,"KL",22278,"F",0,"yearling"
2017,"SU",22445,"F",0,"yearling"
2017,"BT",22457,"F",0,"adult"
2017,"SU",22464,"F",0,"adult"
2017,"AG",22519,"F",1,"adult"
2017,"JO",22543,"F",0,"yearling"
2017,"AG",22552,"F",0,"yearling"
2017,"AG",22553,"F",0,"yearling"
2017,"AG",22554,"F",0,"yearling"
2017,"AG",21583,"F",1,"adult"
2017,"AG",20182,"F",1,"adult"
2017,"AG",20225,"F",1,"adult"
2017,"AG",12605,"F",1,"adult"
2017,"AG",20863,"F",1,"adult"
2017,"AG",22069,"F",1,"adult"
2017,"AG",22509,"F",1,"adult"
2017,"JO",13208,"F",1,"adult"
2017,"SU",20061,"F",1,"adult"
2017,"AG",22108,"F",1,"adult"
2017,"AG",12185,"F",0,"adult"
2017,"AG",19275,"F",1,"adult"
2017,"AG",19298,"F",1,"adult"
2017,"KL",19649,"F",0,"adult"
2017,"KL",19719,"F",0,"adult"
2017,"KL",19809,"F",1,"adult"
2017,"KL",19984,"F",1,"adult"
2017,"AG",20413,"F",0,"adult"
2017,"AG",20566,"F",1,"adult"
2017,"AG",20696,"F",1,"adult"
2017,"SU",21169,"F",1,"adult"
2017,"KL",21199,"F",1,"adult"
2017,"KL",21257,"F",0,"adult"
2017,"AG",21438,"F",0,"adult"
2017,"SU",21867,"F",1,"adult"
2017,"SU",21908,"F",1,"adult"
2017,"BT",21948,"F",1,"adult"
2017,"SU",21984,"F",1,"adult"
2017,"AG",22007,"F",1,"adult"
2017,"AG",22013,"F",1,"adult"
2017,"AG",22058,"F",0,"adult"
2017,"KL",22297,"F",0,"yearling"
2017,"KL",22575,"F",0,"yearling"
2017,"AG",22587,"F",0,"yearling"
2017,"BT",22593,"F",1,"yearling"
2017,"SU",22594,"F",0,"yearling"
2017,"AG",22603,"F",0,"yearling"
2017,"JO",22618,"F",1,"yearling"
2017,"JO",20265,"F",1,"adult"
2017,"SU",21364,"F",1,"adult"
2017,"AG",12560,"F",0,"adult"
2017,"AG",19451,"F",0,"adult"
2017,"SU",20941,"F",0,"adult"
2017,"JO",22736,"F",1,"yearling"
2017,"SU",22502,"F",0,"adult"
2017,"AG",22750,"F",0,"yearling"
2017,"KL",22761,"F",0,"yearling"
2017,"AG",22762,"F",0,"yearling"
2017,"AG",21924,"F",1,"adult"
2017,"SU",20944,"F",1,"adult"
2017,"AG",22884,"F",1,"yearling"
2017,"KL",20857,"F",1,"adult"
2017,"AG",20299,"F",0,"adult"
2017,"BT",22175,"F",1,"adult"
2017,"JO",20148,"F",1,"adult"
2017,"JO",20417,"F",1,"adult"
2017,"BT",21953,"F",1,"adult"
2017,"JO",20841,"F",1,"adult"
2017,"KL",21578,"F",1,"adult"
2017,"AG",22257,"F",0,"yearling"
2017,"AG",22936,"F",0,"juvenile"
2017,"BT",22458,"F",1,"adult"
2017,"BT",22167,"F",1,"adult"
2017,"SU",21003,"F",1,"adult"
2017,"AG",21153,"F",1,"adult"
2017,"BT",22112,"F",1,"adult"
2017,"KL",21377,"F",0,"adult"
2017,"AG",19988,"F",1,"adult"
2017,"JO",11726,"F",1,"adult"
2017,"JO",23072,"F",0,"yearling"
2017,"JO",23144,"F",0,"yearling"
2014,NA,12426,"F",1,"adult"
2018,"AG",13450,"F",1,"adult"
2018,"SU",22449,"F",1,"adult"
2018,"SU",11576,"F",0,"adult"
2018,"JO",11678,"F",1,"adult"
2018,"JO",11726,"F",0,"adult"
2018,"JO",12318,"F",0,"adult"
2018,"SU",12435,"F",1,"adult"
2018,"AG",12604,"F",0,"adult"
2018,"AG",13023,"F",1,"adult"
2018,"KL",13112,"F",1,"adult"
2018,"AG",13140,"F",1,"adult"
2018,"JO",13208,"F",1,"adult"
2018,"JO",13228,"F",1,"adult"
2018,"JO",13229,"F",1,"adult"
2018,"AG",13257,"F",1,"adult"
2018,"JO",13427,"F",1,"adult"
2018,"KL",13445,"F",1,"adult"
2018,"AG",13567,"F",1,"adult"
2018,"AG",13579,"F",1,"adult"
2018,"AG",19334,"F",1,"adult"
2018,"AG",19339,"F",1,"adult"
2018,"AG",19366,"F",1,"adult"
2018,"AG",19404,"F",1,"adult"
2018,"JO",19411,"F",1,"adult"
2018,"AG",19427,"F",0,"adult"
2018,"JO",19432,"F",1,"adult"
2018,"KL",19583,"F",1,"adult"
2018,"JO",19587,"F",1,"adult"
2018,"SU",19611,"F",1,"adult"
2018,"KL",19649,"F",1,"adult"
2018,"JO",19666,"F",1,"adult"
2018,"KL",19702,"F",1,"adult"
2018,"SU",19740,"F",1,"adult"
2018,"SU",19742,"F",1,"adult"
2018,"KL",19764,"F",1,"adult"
2018,"KL",19809,"F",0,"adult"
2018,"AG",19907,"F",1,"adult"
2018,"AG",19962,"F",0,"adult"
2018,"AG",19970,"F",1,"adult"
2018,"KL",19983,"F",1,"adult"
2018,"KL",19984,"F",1,"adult"
2018,"JO",20046,"F",1,"adult"
2018,"SU",20061,"F",1,"adult"
2018,"KL",20062,"F",1,"adult"
2018,"KL",20079,"F",1,"adult"
2018,"AG",20138,"F",1,"adult"
2018,"JO",20148,"F",1,"adult"
2018,"AG",20182,"F",1,"adult"
2018,"AG",20184,"F",1,"adult"
2018,"KL",20191,"F",1,"adult"
2018,"KL",20220,"F",1,"adult"
2018,"AG",20225,"F",0,"adult"
2018,"AG",20229,"F",1,"adult"
2018,"JO",20241,"F",1,"adult"
2018,"AG",20255,"F",1,"adult"
2018,"JO",20281,"F",1,"adult"
2018,"JO",20287,"F",1,"adult"
2018,"KL",20295,"F",1,"adult"
2018,"KL",20297,"F",1,"adult"
2018,"AG",20385,"F",1,"adult"
2018,"AG",20387,"F",1,"adult"
2018,"JO",20388,"F",1,"adult"
2018,"JO",20389,"F",1,"adult"
2018,"KL",20409,"F",1,"adult"
2018,"AG",20411,"F",1,"adult"
2018,"AG",20415,"F",0,"adult"
2018,"JO",20417,"F",1,"adult"
2018,"JO",20439,"F",1,"adult"
2018,"JO",20440,"F",1,"adult"
2018,"JO",20488,"F",1,"adult"
2018,"JO",20529,"F",1,"adult"
2018,"KL",20628,"F",1,"adult"
2018,"AG",20630,"F",1,"adult"
2018,"KL",20635,"F",1,"adult"
2018,"KL",20685,"F",1,"adult"
2018,"JO",20751,"F",1,"adult"
2018,"JO",20760,"F",1,"adult"
2018,"JO",20770,"F",1,"adult"
2018,"AG",20788,"F",1,"adult"
2018,"KL",20804,"F",1,"adult"
2018,"JO",20820,"F",1,"adult"
2018,"JO",20827,"F",1,"adult"
2018,"AG",20863,"F",1,"adult"
2018,"KL",20865,"F",1,"adult"
2018,"KL",20920,"F",1,"adult"
2018,"SU",20948,"F",1,"adult"
2018,"SU",20950,"F",1,"adult"
2018,"AG",20967,"F",1,"adult"
2018,"AG",20977,"F",0,"adult"
2018,"KL",21006,"F",1,"adult"
2018,"KL",21007,"F",1,"adult"
2018,"KL",21022,"F",1,"adult"
2018,"KL",21023,"F",1,"adult"
2018,"JO",21029,"F",1,"adult"
2018,"AG",21153,"F",1,"adult"
2018,"SU",21169,"F",1,"adult"
2018,"KL",21215,"F",1,"adult"
2018,"KL",21223,"F",1,"adult"
2018,"AG",21246,"F",1,"adult"
2018,"KL",21329,"F",1,"adult"
2018,"KL",21342,"F",1,"adult"
2018,"KL",21350,"F",1,"adult"
2018,"AG",21354,"F",1,"adult"
2018,"KL",21382,"F",1,"adult"
2018,"JO",21465,"F",1,"adult"
2018,"SU",21488,"F",1,"adult"
2018,"JO",21492,"F",1,"adult"
2018,"KL",21505,"F",1,"adult"
2018,"AG",21583,"F",1,"adult"
2018,"AG",21783,"F",1,"adult"
2018,"JO",21895,"F",1,"adult"
2018,"AG",21904,"F",1,"adult"
2018,"AG",21916,"F",1,"adult"
2018,"AG",21924,"F",1,"adult"
2018,"BT",21934,"F",1,"adult"
2018,"BT",21941,"F",1,"adult"
2018,"BT",21944,"F",1,"adult"
2018,"BT",21951,"F",0,"adult"
2018,"BT",21953,"F",1,"adult"
2018,"BT",21967,"F",1,"adult"
2018,"BT",21969,"F",0,"adult"
2018,"BT",21970,"F",1,"adult"
2018,"BT",21974,"F",0,"adult"
2018,"SU",21984,"F",1,"adult"
2018,"JO",21998,"F",1,"adult"
2018,"AG",22002,"F",1,"adult"
2018,"AG",22005,"F",1,"adult"
2018,"AG",22021,"F",1,"adult"
2018,"AG",22058,"F",1,"adult"
2018,"AG",22059,"F",0,"adult"
2018,"SU",22062,"F",1,"adult"
2018,"AG",22069,"F",1,"adult"
2018,"BT",22073,"F",0,"adult"
2018,"BT",22075,"F",1,"adult"
2018,"AG",22076,"F",1,"adult"
2018,"BT",22101,"F",1,"adult"
2018,"KL",22117,"F",1,"adult"
2018,"AG",22119,"F",0,"adult"
2018,"AG",22144,"F",1,"adult"
2018,"JO",22165,"F",1,"adult"
2018,"AG",22179,"F",1,"adult"
2018,"BT",22189,"F",1,"adult"
2018,"AG",22200,"F",1,"adult"
2018,"AG",22224,"F",1,"adult"
2018,"JO",22290,"F",1,"adult"
2018,"KL",22296,"F",1,"adult"
2018,"KL",22297,"F",1,"adult"
2018,"AG",22352,"F",1,"adult"
2018,"KL",22369,"F",0,"adult"
2018,"SU",22425,"F",1,"adult"
2018,"SU",22445,"F",1,"adult"
2018,"BT",22457,"F",1,"adult"
2018,"BT",22458,"F",1,"adult"
2018,"SU",22469,"F",1,"adult"
2018,"AG",22497,"F",1,"adult"
2018,"AG",22538,"F",0,"adult"
2018,"JO",22541,"F",0,"adult"
2018,"JO",22543,"F",1,"adult"
2018,"AG",22553,"F",1,"adult"
2018,"KL",22575,"F",1,"adult"
2018,"AG",22580,"F",0,"yearling"
2018,"SU",22594,"F",0,"adult"
2018,"AG",22596,"F",1,"yearling"
2018,"JO",22636,"F",1,"yearling"
2018,"KL",22759,"F",0,"yearling"
2018,"AG",22879,"F",0,"yearling"
2018,"AG",22888,"F",0,"yearling"
2018,"SU",22921,"F",0,"yearling"
2018,"KL",22953,"F",0,"yearling"
2018,"SU",23052,"F",0,"yearling"
2018,"AG",23059,"F",1,"adult"
2018,"JO",23072,"F",1,"adult"
2018,"JO",23196,"F",1,"adult"
2018,"JO",23201,"F",1,"yearling"
2018,"AG",23336,"F",0,"yearling"
2018,"BT",23341,"F",0,"yearling"
2018,"KL",22016,"F",1,"adult"
2018,"AG",22699,"F",0,"yearling"
2018,"KL",12428,"F",1,"adult"
2018,"KL",19706,"F",1,"adult"
2018,"KL",21155,"F",1,"adult"
2018,"KL",19846,"F",1,"adult"
2018,"SU",21273,"F",1,"adult"
2018,"AG",20315,"F",1,"adult"
2018,"AG",21880,"F",1,"adult"
2018,"SU",20060,"F",1,"adult"
2018,"KL",19707,"F",1,"adult"
2018,"KL",20857,"F",1,"adult"
2018,"KL",21377,"F",1,"adult"
2018,"AG",20231,"F",1,"adult"
2018,"JO",11965,"F",0,"adult"
2018,"AG",12095,"F",1,"adult"
2018,"SU",12972,"F",1,"adult"
2018,"KL",19719,"F",1,"adult"
2018,"KL",20537,"F",1,"adult"
2018,"KL",21075,"F",1,"adult"
2018,"SU",21921,"F",1,"adult"
2018,"AG",22157,"F",1,"adult"
2018,"KL",22278,"F",1,"adult"
2018,"SU",22495,"F",1,"adult"
2018,"AG",22509,"F",1,"adult"
2018,"AG",22510,"F",1,"adult"
2018,"AG",22512,"F",1,"adult"
2018,"AG",22571,"F",0,"yearling"
2018,"AG",22613,"F",0,"yearling"
2018,"SU",22652,"F",0,"yearling"
2018,"AG",22731,"F",1,"yearling"
2018,"AG",22828,"F",0,"yearling"
2018,"KL",22865,"F",0,"yearling"
2018,"AG",22925,"F",0,"yearling"
2018,"SU",22975,"F",0,"yearling"
2018,"BT",23010,"F",0,"yearling"
2018,"BT",23173,"F",0,"yearling"
2018,"JO",23181,"F",0,"yearling"
2018,"AG",23208,"F",1,"adult"
2018,"SU",23256,"F",0,"yearling"
2018,"BT",22175,"F",1,"adult"
2018,"AG",22739,"F",0,"yearling"
2018,"AG",23367,"F",0,"yearling"
2018,"JO",23370,"F",1,"yearling"
2018,"KL",23461,"F",0,"yearling"
2018,"SU",21867,"F",1,"adult"
2018,"AG",22616,"F",0,"yearling"
2018,"AG",23092,"F",0,"yearling"
2018,"SU",21907,"F",1,"adult"
2018,"SU",23672,"F",1,"yearling"
2018,"AG",22007,"F",0,"adult"
2018,"AG",22388,"F",1,"adult"
2018,"AG",23671,"F",0,"yearling"
2018,"AG",22024,"F",1,"adult"
2018,"AG",22881,"F",0,"yearling"
2018,"AG",22704,"F",1,"yearling"
2018,"BT",23719,"F",0,"yearling"
2018,"AG",23720,"F",0,"yearling"
2018,"SU",21169,"F",1,"adult"
2018,"KL",13112,"F",1,"adult"
2019,"SU",13438,"F",1,"adult"
2019,"JO",19432,"F",1,"adult"
2019,"KL",19561,"F",1,"adult"
2019,"SU",19611,"F",1,"adult"
2019,"KL",19706,"F",1,"adult"
2019,"AG",19922,"F",1,"adult"
2019,"AG",19926,"F",1,"adult"
2019,"KL",19983,"F",1,"adult"
2019,"KL",19984,"F",1,"adult"
2019,"JO",20046,"F",1,"adult"
2019,"SU",20060,"F",1,"adult"
2019,"KL",20191,"F",1,"adult"
2019,"KL",20220,"F",1,"adult"
2019,"AG",20225,"F",1,"adult"
2019,"KL",20295,"F",1,"adult"
2019,"JO",20389,"F",1,"adult"
2019,"JO",20417,"F",1,"adult"
2019,"JO",20488,"F",1,"adult"
2019,"KL",20537,"F",1,"adult"
2019,"KL",20685,"F",1,"adult"
2019,"KL",20686,"F",0,"adult"
2019,"KL",20688,"F",1,"adult"
2019,"JO",20760,"F",1,"adult"
2019,"KL",20857,"F",1,"adult"
2019,"SU",20948,"F",1,"adult"
2019,"KL",21022,"F",1,"adult"
2019,"KL",21023,"F",1,"adult"
2019,"JO",21029,"F",1,"adult"
2019,"KL",21046,"F",1,"adult"
2019,"KL",21155,"F",1,"adult"
2019,"KL",21215,"F",1,"adult"
2019,"KL",21329,"F",1,"adult"
2019,"KL",21350,"F",1,"adult"
2019,"AG",21354,"F",1,"adult"
2019,"JO",21465,"F",1,"adult"
2019,"SU",21488,"F",1,"adult"
2019,"KL",21578,"F",1,"adult"
2019,"BT",21944,"F",1,"adult"
2019,"BT",21953,"F",1,"adult"
2019,"AG",22021,"F",1,"adult"
2019,"AG",22058,"F",1,"adult"
2019,"BT",22101,"F",1,"adult"
2019,"BT",22167,"F",1,"adult"
2019,"AG",22179,"F",1,"adult"
2019,"AG",22224,"F",1,"adult"
2019,"SU",22236,"F",1,"adult"
2019,"KL",22278,"F",1,"adult"
2019,"JO",22290,"F",1,"adult"
2019,"KL",22297,"F",1,"adult"
2019,"SU",22449,"F",1,"adult"
2019,"BT",22458,"F",1,"adult"
2019,"SU",22495,"F",1,"adult"
2019,"AG",22497,"F",1,"adult"
2019,"JO",22541,"F",1,"adult"
2019,"JO",22543,"F",1,"adult"
2019,"AG",22553,"F",1,"adult"
2019,"AG",22571,"F",1,"adult"
2019,"SU",22591,"F",1,"adult"
2019,"AG",22596,"F",1,"adult"
2019,"SU",22652,"F",1,"adult"
2019,"KL",22759,"F",1,"adult"
2019,"KL",22778,"F",1,"adult"
2019,"SU",22982,"F",1,"adult"
2019,"KL",22994,"F",1,"adult"
2019,"KL",23023,"F",1,"adult"
2019,"KL",23027,"F",1,"adult"
2019,"AG",23059,"F",1,"adult"
2019,"SU",23128,"F",1,"adult"
2019,"SU",22978,"F",1,"adult"
2019,"JO",23201,"F",1,"adult"
2019,"JO",23251,"F",1,"adult"
2019,"KL",23294,"F",1,"adult"
2019,"KL",23319,"F",1,"adult"
2019,"KL",23320,"F",1,"adult"
2019,"AG",23336,"F",1,"adult"
2019,"BT",23341,"F",1,"adult"
2019,"AG",23367,"F",1,"adult"
2019,"KL",23378,"F",1,"yearling"
2019,"SU",23646,"F",1,"adult"
2019,"SU",23672,"F",1,"adult"
2019,"KL",23755,"F",1,"yearling"
2019,"KL",23760,"F",1,"yearling"
2019,"SU",23765,"F",1,"yearling"
2019,"JO",23787,"F",1,"adult"
2019,"SU",23796,"F",1,"adult"
2019,"KL",23806,"F",1,"yearling"
2019,"KL",19764,"F",1,"adult"
2019,"KL",22296,"F",1,"adult"
2019,"KL",23532,"F",1,"yearling"
2019,"KL",23565,"F",1,"yearling"
2019,"KL",22865,"F",1,"adult"
2019,"AG",22613,"F",1,"adult"
2019,"KL",21342,"F",1,"adult"
2019,"KL",22640,"F",1,"adult"
2019,"SU",23844,"F",1,"yearling"
2019,"RR",23849,"F",1,"yearling"
2019,"RR",23856,"F",1,"yearling"
2019,"RR",23858,"F",1,"yearling"
2019,"RR",23866,"F",1,"yearling"
2019,"RR",23867,"F",1,"yearling"
2019,"RR",23868,"F",1,"yearling"
2019,"RR",23869,"F",1,"yearling"
2019,"SU",23877,"F",1,"yearling"
2019,"JO",20601,"F",1,"adult"
2019,"BT",21934,"F",1,"adult"
2019,"AG",22430,"F",1,"adult"
2019,"JO",22602,"F",1,"adult"
2019,"KL",22781,"F",1,"adult"
2019,"JO",23888,"F",1,"yearling"
2019,"AG",23891,"F",1,"yearling"
2019,"BT",23794,"F",1,"adult"
2019,"SUX",23894,"F",1,"yearling"
2019,"SUX",23902,"F",1,"yearling"
2019,"SUX",23903,"F",1,"yearling"
2019,"SUX",23904,"F",1,"yearling"
2019,"SUX",23909,"F",1,"yearling"
2019,"JO",23910,"F",0,"yearling"
2019,"SU",23921,"F",1,"yearling"
2019,"JO",23922,"F",1,"yearling"
2019,"AG",22597,"F",1,"adult"
2019,"JO",23926,"F",1,"yearling"
2019,"RR",23931,"F",1,"yearling"
2019,"RR",23941,"F",1,"yearling"
2019,"RR",23956,"F",1,"yearling"
2019,"RR",23957,"F",1,"yearling"
2019,"KL",23054,"F",1,"adult"
2019,"AG",22200,"F",1,"adult"
2019,"KL",22008,"F",1,"adult"
2019,"SUX",23966,"F",1,"yearling"
2019,"JO",24089,"F",1,"yearling"
2019,"AG",22704,"F",1,"adult"
2019,"AG",22598,"F",1,"adult"
2019,"AG",23348,"F",1,"adult"
2019,"AG",23369,"F",1,"adult"
2019,"RR",24200,"F",1,"yearling"
2019,"AG",22209,"F",1,"adult"
2019,"JO",19729,"F",1,"adult"
2019,"KL",23574,"F",0,"yearling"
2019,"JO",21015,"F",1,"adult"
2019,"JO",24311,"F",1,"yearling"
2019,"JO",22602,"F",1,"adult"
2019,"JO",22477,"F",1,"adult"
2019,"KL",23791,"F",1,"adult"
2019,"KL",21329,"F",1,"adult"
2019,"JO",22290,"F",1,"adult"
2019,"RR",23856,"F",1,"yearling"
2019,"KL",23054,"F",1,"adult"
2019,"KL",21578,"F",1,"adult"
2019,"KL",21022,"F",1,"adult"
2019,"KL",22778,"F",1,"adult"
2019,"KL",21342,"F",1,"adult"
2019,"KL",23294,"F",1,"adult"
2019,"AG",22497,"F",1,"adult"
2019,"RR",23858,"F",1,"yearling"
2019,"KL",21215,"F",1,"adult"
2019,"SUX",23902,"F",1,"yearling"
2019,"KL",23378,"F",1,"yearling"
2019,"KL",23532,"F",1,"yearling"
2019,"AG",22704,"F",1,"adult"
2019,"AG",20225,"F",1,"adult"
2019,"AG",22200,"F",1,"adult"
2019,"SU",23646,"F",1,"adult"
2019,"SUX",23903,"F",1,"yearling"
2019,"SU",22982,"F",1,"adult"
2019,"KL",20857,"F",1,"adult"
2019,"JO",20601,"F",1,"adult"
2019,"JO",20760,"F",1,"adult"
2019,"SU",20060,"F",1,"adult"
2019,"SU",22591,"F",1,"adult"
2019,"SUX",23894,"F",1,"yearling"
2019,"SU",22978,"F",1,"adult"
2019,"KL",23565,"F",1,"yearling"
2019,"JO",23787,"F",1,"adult"
2019,"RR",24548,"F",0,"juvenile"
2019,"AG",21354,"F",1,"adult"
2019,"AG",22613,"F",1,"adult"
2019,"AG",22209,"F",1,"adult"
2019,"KL",22865,"F",1,"adult"
2019,"SU",22652,"F",1,"adult"
2019,"KL",21350,"F",1,"adult"
2019,"RR",23931,"F",1,"yearling"
2019,"JO",21465,"F",1,"adult"
2019,"KL",19561,"F",1,"adult"
2019,"KL",20685,"F",1,"adult"
2019,"RR",23869,"F",1,"yearling"
2019,"KL",23320,"F",1,"adult"
2019,"KL",22296,"F",1,"adult"
2019,"SU",20948,"F",1,"adult"
2019,"KL",20688,"F",1,"adult"
2019,"JO",21029,"F",1,"adult"
2019,"JO",23201,"F",1,"adult"
2019,"KL",23027,"F",1,"adult"
2019,"BT",22028,"F",1,"juvenile"
2019,"RR",24594,"F",1,"juvenile"
2019,"SU",23921,"F",1,"yearling"
2019,"KL",21046,"F",1,"adult"
2019,"SU",23672,"F",1,"adult"
2019,"JO",22290,"F",1,"adult"
2019,"JO",20046,"F",1,"adult"
2019,"KL",22297,"F",1,"adult"
2019,"BT",24704,"F",1,"juvenile"
2019,"KL",23319,"F",1,"adult"
2019,"JO",19729,"F",1,"adult"
2019,"SU",22982,"F",1,"adult"
2019,"SUX",23904,"F",1,"yearling"
2019,"SU",23877,"F",1,"yearling"
2019,"KL",22008,"F",1,"adult"
2019,"SU",23128,"F",1,"adult"
2019,"SUX",24761,"F",1,"yearling"
2020,"KL",23319,"F",1,"adult"
2020,"SU",23921,"F",0,"adult"
2020,"BT",22028,"F",0,"yearling"
2020,"JO",24384,"F",1,"yearling"
2020,"JO",24821,"F",1,"adult"
2020,"KL",23565,"F",1,"adult"
2020,"KL",23294,"F",1,"adult"
2020,"SU",23877,"F",1,"adult"
2020,"SU",23672,"F",1,"adult"
2020,"JO",23201,"F",1,"adult"
2020,"KL",24431,"F",1,"yearling"
2020,"KL",24424,"F",1,"yearling"
2020,"KL",23755,"F",1,"adult"
2020,"KL",23027,"F",1,"adult"
2020,"KL",24506,"F",0,"yearling"
2020,"KL",24754,"F",1,"yearling"
2020,"KL",24245,"F",1,"yearling"
2020,"KL",24709,"F",1,"yearling"
2020,"KL",24836,"F",0,"yearling"
2020,"KL",24838,"F",0,"yearling"
2020,"KL",24578,"F",0,"yearling"
2020,"KL",24818,"F",1,"yearling"
2020,"KL",24659,"F",1,"yearling"
2020,"KL",21215,"F",0,"adult"
2020,"KL",24256,"F",1,"yearling"
2020,"KL",24470,"F",1,"yearling"
2020,"KL",24269,"F",1,"yearling"
2020,"KL",24002,"F",1,"yearling"
2020,"KL",24591,"F",1,"yearling"
2020,"KL",23023,"F",1,"adult"
2020,"KL",19706,"F",1,"adult"
2020,"KL",24784,"F",1,"yearling"
2020,"KL",24706,"F",1,"yearling"
2020,"KL",23054,"F",1,"adult"
2020,"KL",24661,"F",0,"yearling"
2020,"KL",24660,"F",1,"yearling"
2020,"KL",20857,"F",1,"adult"
2020,"KL",24623,"F",0,"yearling"
2020,"SU",22652,"F",1,"adult"
2020,"SU",24865,"F",0,"yearling"
2020,"SU",22236,"F",1,"adult"
2020,"SU",24534,"F",1,"yearling"
2020,"SU",24549,"F",1,"yearling"
2020,"SU",24856,"F",1,"yearling"
2020,"SU",22978,"F",1,"adult"
2020,"SU",24338,"F",1,"yearling"
2020,"BT",24844,"F",0,"yearling"
2020,"BT",22101,"F",0,"adult"
2020,"BT",24704,"F",1,"yearling"
2020,"JO",24692,"F",0,"yearling"
2020,"JO",21029,"F",1,"adult"
2020,"JO",24824,"F",1,"yearling"
2020,"JO",22290,"F",1,"adult"
2020,"JO",24525,"F",1,"yearling"
2020,"JO",24855,"F",0,"yearling"
2020,"JO",19729,"F",0,"adult"
2020,"JO",24383,"F",1,"yearling"
2020,"JO",24523,"F",0,"yearling"
2020,"JO",24843,"F",0,"yearling"
2020,"JO",24356,"F",1,"yearling"
2020,"JO",24287,"F",1,"yearling"
2020,"JO",20046,"F",0,"adult"
2020,"SU",24804,"F",1,"yearling"
2020,"KL",24261,"F",1,"yearling"
2020,"KL",24004,"F",1,"yearling"
2020,"JO",24360,"F",1,"yearling"
2020,"JO",24653,"F",1,"yearling"
2020,"SU",24673,"F",1,"yearling"
2020,"SU",20948,"F",1,"adult"
2020,"SU",24863,"F",1,"yearling"
2020,"KL",23532,"F",1,"adult"
2020,"KL",24409,"F",1,"yearling"
2020,"KL",24003,"F",1,"yearling"
2020,"JO",24994,"F",1,"yearling"
2020,"JO",23787,"F",1,"adult"
2020,"JO",25016,"F",1,"yearling"
2020,"KL",19561,"F",1,"adult"
2020,"BT",24265,"F",1,"yearling"
2020,"BT",24831,"F",1,"yearling"
2020,"BT",25024,"F",1,"yearling"
2020,"JO",20601,"F",1,"adult"
2020,"JO",24915,"F",1,"yearling"
2020,"KL",25061,"F",1,"yearling"
2020,"JO",25054,"F",1,"yearling"
2020,"KL",24609,"F",0,"yearling"
2020,"KL",21342,"F",1,"adult"
2020,"KL",24471,"F",0,"yearling"
2020,"KL",22865,"F",1,"adult"
2020,"KL",24879,"F",0,"yearling"
2020,"KL",24577,"F",0,"yearling"
2020,"KL",21046,"F",0,"adult"
2020,"SU",24553,"F",1,"yearling"
2020,"SU",25001,"F",0,"yearling"
2020,"SU",24314,"F",0,"yearling"
2020,"SU",25056,"F",0,"yearling"
2020,"SU",24526,"F",0,"yearling"
2020,"SU",23765,"F",1,"adult"
2020,"SU",25029,"F",0,"yearling"
2020,"SU",24583,"F",0,"yearling"
2020,"SU",24638,"F",0,"yearling"
2020,"SU",25053,"F",0,"juvenile"
2020,"KL",24710,"F",1,"yearling"
2020,"JO",24417,"F",1,"yearling"
2020,"KL",25082,"F",0,"yearling"
2020,"JO",24785,"F",1,"yearling"
2020,"JO",24988,"F",0,"yearling"
2020,"JO",24957,"F",0,"yearling"
2020,"JO",25002,"F",0,"yearling"
2020,"JO",25035,"F",0,"yearling"
2020,"JO",25057,"F",0,"yearling"
2020,"JO",25074,"F",0,"yearling"
2020,"SU",24857,"F",0,"juvenile"
2020,"SU",24859,"F",1,"juvenile"
2020,"BT",25033,"F",0,"yearling"
2020,"KL",23319,"F",1,"adult"
2020,"BT",25102,"F",1,"yearling"
2020,"KL",24274,"F",1,"yearling"
2020,"KL",23320,"F",1,"adult"
2020,"KL",25120,"F",1,"yearling"
2020,"SU",23765,"F",1,"adult"
